DATE,y2_diff_ewm,y10_diff_ewm,slope_diff_ewm
2007-11-21,-0.029189583783704703,-0.015137948516229498,0.007403232261192366
2007-11-23,-0.025644392194531292,-0.014321764036349554,0.006556283627419474
2007-11-26,-0.029681997610555327,-0.019701041695388305,0.006156283607141507
2007-11-27,-0.0244974071463884,-0.015165197333179373,0.005979501037109528
2007-11-28,-0.019805833328436044,-0.012075352629348139,0.00547639187167402
2007-11-29,-0.022734277507781418,-0.014605427338626126,0.005635309654593345
2007-11-30,-0.02264550038008163,-0.013157168444759141,0.0061207495099860326
2007-12-03,-0.02645579226495903,-0.015327436303784914,0.00671029798565226
2007-12-04,-0.025596819742374422,-0.01482978170721268,0.00663687369127681
2007-12-05,-0.024765736529894982,-0.013374238426017308,0.006892513763787804
2007-12-06,-0.01974076831932931,-0.009693178543116264,0.006488834702644077
2007-12-07,-0.016177680748579008,-0.006131636127760041,0.006527253985207262
2007-12-10,-0.014029009153258953,-0.004958506163669758,0.00623699192683865
2007-12-11,-0.02104120311648553,-0.010317109938295528,0.006825268474275731
2007-12-12,-0.0161371638816816,-0.007709356224498002,0.006094064257314743
2007-12-13,-0.011067667864119717,-0.0032381783472686908,0.005917962493391117
2007-12-14,-0.007461498225072622,-0.0011849471669439088,0.00541552668466184
2007-12-17,-0.009492012151484961,-0.002445202898934426,0.005684530775036126
2007-12-18,-0.010807234472502066,-0.004313904798224324,0.005512910139524937
2007-12-19,-0.01272911829343222,-0.006771297699897408,0.00534316738247602
2007-12-20,-0.013289873105768742,-0.007200810136018631,0.0053941225933619484
2007-12-21,-0.009611552414770417,-0.0024214616310597984,0.0057727812066245224
2007-12-24,-0.007676071328432995,-0.0007194300047212044,0.0057096152507181645
2007-12-26,-0.00515406744114744,0.0015767041113362132,0.005647140458714039
2007-12-27,-0.007259499541293052,-0.0013966285998026978,0.005366508630596184
2007-12-28,-0.010919983079513659,-0.00459810470071527,0.0055266287594407035
2007-12-31,-0.012838206153700253,-0.006721587922249713,0.005466156211454809
2008-01-02,-0.01794097008388441,-0.010724218708813068,0.0058440266305729415
2008-01-03,-0.018981869767510033,-0.0103760224006171,0.006327182698163914
2008-01-04,-0.021287702148717624,-0.011013178051556063,0.006914472375307322
2008-01-07,-0.019947163891113475,-0.011304964176944494,0.0064011327236974
2008-01-08,-0.01929951495607657,-0.01093791209626799,0.006331091325469478
2008-01-09,-0.020945669533428794,-0.011881506402884493,0.0065900772783705625
2008-01-10,-0.019616236466529883,-0.00857359508867607,0.007283910673279771
2008-01-11,-0.022875518733539893,-0.01121736563734023,0.007532470846516548
2008-01-14,-0.02245747353967953,-0.011177839940209657,0.007450050310499865
2008-01-15,-0.0233517303888048,-0.013737055290256194,0.00693085034805745
2008-01-16,-0.02324290566421288,-0.01264167310714044,0.007292694037261969
2008-01-17,-0.02476102535868651,-0.014828678182957918,0.007103476828093109
2008-01-18,-0.026554536621453816,-0.014347217375515703,0.007901112907409594
2008-01-22,-0.034783460058543374,-0.018426939750856772,0.009346543139165985
2008-01-23,-0.03332942075889614,-0.018153332004660138,0.009025432329041128
2008-01-24,-0.027052358307848533,-0.012044327949665057,0.009036096079550315
2008-01-25,-0.026823380776380433,-0.01392604554559205,0.008390121235126028
2008-01-28,-0.02692651995287817,-0.013473891614531393,0.008626577217146872
2008-01-29,-0.023130123806617515,-0.01043896059935703,0.00842276461572096
2008-01-30,-0.022054447609333373,-0.00717788618178698,0.009205965006027531
2008-01-31,-0.0255592477117144,-0.010516337345878347,0.009324073680871918
2008-02-01,-0.027326842114336416,-0.011798301649620315,0.009550310325472024
2008-02-04,-0.02676427036708657,-0.009467138490051999,0.010211752756055193
2008-02-05,-0.030765515330577826,-0.0114325328441396,0.01097537798112604
2008-02-06,-0.028792567120714763,-0.011061338835723192,0.010527024089620113
2008-02-07,-0.02688367703029042,-0.006481328044688543,0.011506040242991847
2008-02-08,-0.02795890513894529,-0.009517712997885132,0.010942459509468334
2008-02-11,-0.027051129214664505,-0.00985805421384593,0.010603886131567467
2008-02-12,-0.025848144945382866,-0.008239251867262957,0.01081611902755221
2008-02-13,-0.025982948294832876,-0.0066730091537948845,0.011463710938983586
2008-02-14,-0.0244899637454718,-0.0015861151932611084,0.012760738790920864
2008-02-15,-0.024344182608164122,-0.004456756786729456,0.011855168149988483
2008-02-19,-0.01868353707417115,-9.118502841866509e-05,0.011506607885060563
2008-02-20,-0.015479458136401197,0.0012105044463236764,0.010943020940379447
2008-02-21,-0.02017178309747573,-0.0040237139163147315,0.010823282056562198
2008-02-22,-0.019516841176298868,-0.0032437066522011553,0.010923693996705564
2008-02-25,-0.014012930833056499,0.0007577973109190555,0.010475905633004023
2008-02-26,-0.016480095824089186,-0.00024085366428912538,0.011017799851599808
2008-02-27,-0.016919063067208428,-0.001207080218456901,0.010897242734553239
2008-02-28,-0.02091528218702923,-0.0057134394772398,0.010778004757322808
2008-02-29,-0.027379208897489325,-0.011372214124601963,0.0110977527603957
2008-03-03,-0.027788983538209334,-0.010678296342969566,0.01152342238926981
2008-03-04,-0.02558799580705049,-0.007409451119468756,0.011944434327501273
2008-03-05,-0.024432516877296355,-0.004896103916177844,0.012470259858328782
2008-03-06,-0.027860105299999632,-0.0073345938479460185,0.01288091147080384
2008-03-07,-0.02695553723077154,-0.009044545919020115,0.01208344621521828
2008-03-10,-0.028028432166521868,-0.011997707746581385,0.011513547487148243
2008-03-11,-0.01835197902476187,-0.0070626125076045715,0.009965101741366549
2008-03-12,-0.02132762726763294,-0.010404806402879658,0.009856063280585246
2008-03-13,-0.020635157141947545,-0.007794205340847344,0.010514160152591078
2008-03-14,-0.02516008572584584,-0.011437327932743463,0.010836795151736066
2008-03-17,-0.028239369067274214,-0.014312800383939115,0.010937059231161455
2008-03-18,-0.019854796038547444,-0.009302538204474863,0.00983260271280302
2008-03-19,-0.020508874982449264,-0.012247323481372861,0.009068492148778588
2008-03-20,-0.01821957721348786,-0.013148403529134442,0.00798448155097547
2008-03-24,-0.009510964576292165,-0.005578489526549393,0.007568854143509959
2008-03-25,-0.010825571545783112,-0.007020776966904667,0.007486035500298256
2008-03-26,-0.013071542209317846,-0.006792824825408846,0.008279485610433651
2008-03-27,-0.011997768052309244,-0.004948862810723632,0.00851715217098517
2008-03-28,-0.013556315150534399,-0.007710321969779936,0.008095696264622535
2008-03-31,-0.01473957678163234,-0.008109345957935186,0.008335373854052164
2008-04-01,-0.008416729072522675,-0.003949863340213559,0.007587646015907772
2008-04-02,-0.005545995130802937,-0.002847571658199882,0.006957520158233176
2008-04-03,-0.0043918798883073535,-0.002430433856171281,0.006662550113689336
2008-04-04,-0.006846741077485995,-0.005923026353818005,0.006261387322132534
2008-04-07,-0.0027282529946596004,-0.0034579407190258285,0.005645773429345032
2008-04-08,-0.005237129190274807,-0.0030209853191481523,0.006568780064338041
2008-04-09,-0.00831391106743682,-0.0058450392315797335,0.0066063245822061975
2008-04-10,-0.0057711976582390185,-0.003707167914705766,0.006424617649484981
2008-04-11,-0.008181274852577594,-0.005534896054368471,0.00657315991572931
2008-04-14,-0.007266278979185019,-0.004056458964383672,0.006720076827763245
2008-04-15,-0.005082262535415139,-0.0016519774529917162,0.006755965851625094
2008-04-16,-0.00037169950316037195,0.002297845893958574,0.006463201220726477
2008-04-17,0.004510602140047063,0.003197285568838808,0.0050794368433551
2008-04-18,0.006312244199339915,0.003742839822389554,0.0045861762090072325
2008-04-21,0.006431979071425558,0.002971952040564442,0.0042077331668768855
2008-04-22,0.007521873009449158,0.0025507758287339455,0.0036145904232936787
2008-04-23,0.00662828674114103,0.0034420033184739546,0.004122141052903293
2008-04-24,0.012582040139683115,0.00657706974001909,0.0030922535864014136
2008-04-25,0.013147570318089843,0.007662252842080678,0.003167838367766938
2008-04-28,0.010123234375040714,0.005790062045992631,0.0034614367353248644
2008-04-29,0.00946986874453626,0.005277386814361855,0.0034235615842719727
2008-04-30,0.007214305660222471,0.0025085817323693815,0.0031672602270502166
2008-05-01,0.009577527704338704,0.00275181475985297,0.0023666617342496055
2008-05-02,0.01251338456125152,0.0062339725911407795,0.0024501859647815807
2008-05-05,0.010483686146095657,0.005706884373614539,0.002861057226439467
2008-05-06,0.008844570643373875,0.0071450030616389115,0.0038145343148566642
2008-05-07,0.0062846276615361385,0.004964924231219638,0.0038822158774767263
2008-05-08,0.004132483690159997,0.002206264253579623,0.003620895910364197
2008-05-09,0.003998309294461476,0.001485266347637409,0.0033624353146584937
2008-05-12,0.005491902376564335,0.0017617246056723845,0.002887962165748035
2008-05-13,0.010833187724815325,0.005600711118128521,0.002309260398512262
2008-05-14,0.012429546675040256,0.006068230418643591,0.0018463111230925687
2008-05-15,0.009428523682658757,0.0029490658365932568,0.0017166884093136967
2008-05-16,0.009771760717059628,0.0035026793433852914,0.0016979043500385525
2008-05-19,0.007831077952081168,0.002739589145182298,0.0020075867824563376
2008-05-20,0.004979359060647649,0.0010272284842575456,0.0023138806598309043
2008-05-21,0.007090463631185075,0.001967922846607366,0.0018508808293646378
2008-05-22,0.01173048210905573,0.00547553225414775,0.0013929471577963262
2008-05-23,0.008102792070306534,0.003024975956892919,0.0017059664415287593
2008-05-27,0.010761848755642721,0.005524218085653295,0.001577879383727496
2008-05-28,0.012685206170079733,0.008591678696976829,0.0018888751331511185
2008-05-29,0.013896751160484902,0.009936133243997239,0.0018682070012572
2008-05-30,0.013120866151246835,0.008964160239692829,0.0017383447020817573
2008-06-02,0.007824621741673499,0.006075652181594493,0.0024852659094359744
2008-06-03,0.0056224769014315765,0.003930293272384173,0.00245807205066459
2008-06-04,0.006089289505673761,0.005750776928516854,0.0028688570225194627
2008-06-05,0.007514992179176819,0.008161517147630738,0.003165726853483807
2008-06-06,0.0033748071715790657,0.0040003406241674025,0.003131087369380503
2008-06-09,0.013979746272008868,0.006467914396890725,0.00036131894563429685
2008-06-10,0.01937012863956901,0.00918005265261375,-0.0006274174855352801
2008-06-11,0.016143757294790093,0.008557310455165243,0.0001453899670583015
2008-06-12,0.022113242502707988,0.012500338595961242,-0.0006221431250688105
2008-06-13,0.02204462927709734,0.013393203692945535,-0.000396494977891858
2008-06-16,0.020354832727086596,0.012308985759646191,-0.0002827361985706078
2008-06-17,0.017096489791905728,0.011259970454333579,0.00037687942175885104
2008-06-18,0.01491798610107269,0.008621603736480238,0.00015391495783856622
2008-06-19,0.017680447771976405,0.01028976888545145,-0.00028545045909151575
2008-06-20,0.013534890715547167,0.008007585101774147,0.00026477454212378413
2008-06-23,0.016342259033750705,0.008721639699484219,-0.0005040648598277654
2008-06-24,0.012240150585651028,0.00551632363723676,-0.0002797087287915177
2008-06-25,0.01021932359172976,0.005986582849171249,0.0004892940835064219
2008-06-26,0.005341969323362285,0.004168798077533868,0.0014687230798072746
2008-06-27,0.00419447843596952,0.0014359869001746447,0.0009055506718724004
2008-06-30,0.003408926751611531,0.001389362959462984,0.0011144827448449084
2008-07-01,0.003298244962844377,0.0019936172447065936,0.0013211286764175502
2008-07-02,0.0022171101706250393,0.0012795236089447157,0.0014160931629831125
2008-07-03,0.00019703125800174417,0.001237979753025589,0.0020571201383070715
2008-07-07,-0.002082141499848359,-0.00010094410682292293,0.002362872020123592
2008-07-08,-0.0020145380684866857,-0.0013963954902502275,0.0018993361246319458
2008-07-09,-0.003897222888873517,-0.003299150300771053,0.0018785535282359158
2008-07-10,-0.0027966403486925657,-0.0038413971876448184,0.0013108967424755279
2008-07-11,0.0021643948109540704,0.0005041949389154287,0.0010777122312705066
2008-07-14,-0.0018020658162627293,-0.0014602686625949193,0.001722441781531405
2008-07-15,-0.004341013662314465,-0.0023869029805264137,0.0022506963618704728
2008-07-16,-0.0025766575954902092,0.0009374176616981491,0.0027731707637592053
2008-07-17,0.002052552900643451,0.0041538035250533656,0.0023051453663409695
2008-07-18,0.004583367876562609,0.005317665771278032,0.0018422411177344109
2008-07-21,0.004434554073239893,0.004495646191758072,0.0016032426194445837
2008-07-22,0.00688802970753084,0.005973091629331264,0.0012574389316992087
2008-07-23,0.0089371631367803,0.006428520396935231,0.0006965784016452804
2008-07-24,0.00215334504946551,0.0019989289810297627,0.001454898649053634
2008-07-25,0.0050055696983347525,0.005180849459769509,0.001548399420316166
2008-07-28,0.0012715433903831826,0.002739860988747735,0.0019691380590780533
2008-07-29,0.003178351926534248,0.0036249492196345854,0.001619330731773348
2008-07-30,0.0027504742774934407,0.0028578891360096876,0.0014921916446687822
2008-07-31,-0.0012350153076455732,0.00016764084049888256,0.0019135453107028035
2008-08-01,-0.0015195987718716443,-0.0004871665889610457,0.00178318691830076
2008-08-04,-0.0008208956728695239,-0.00014666694149382062,0.0016542549115821051
2008-08-05,-0.0004695604355929251,0.001806188361812333,0.0021832555948248546
2008-08-06,0.0001950497861484935,0.0023969090675755957,0.0021593663425391795
2008-08-07,-0.004032151925401138,-0.002226465313543714,0.002026318168573959
2008-08-08,-0.0013037774055732329,-0.001504811515112534,0.001347624218771365
2008-08-11,0.00036196500179189607,0.00016745811224536924,0.0013328784716289692
2008-08-12,-0.0032212917204248086,-0.0024354366729196627,0.0016465550288394647
2008-08-13,-0.0014932910336014848,-0.0013823157313490233,0.001409697733969658
2008-08-14,-0.0030682176033996413,-0.0029608454718390914,0.0013942727764460563
2008-08-15,-0.004592009108520999,-0.004488123159108318,0.0013790165992991778
2008-08-18,-0.006066325813570648,-0.0049917662118885075,0.001692188311646564
2008-08-19,-0.006843409647792664,-0.004505010226202865,0.00211135360777784
2008-08-20,-0.008893991811023981,-0.005657469415470716,0.00241651206524332
2008-08-21,-0.006007761997008282,-0.0038503703716894866,0.0020618095573080573
2008-08-22,-0.002890560717063914,-0.002751309049413165,0.0013827272595990398
2008-08-25,-0.005718849284361899,-0.005259436655936275,0.0014770177325046528
2008-08-26,-0.004883803989686583,-0.0050886721017517735,0.0012420155201334658
2008-08-27,-0.006023964419147876,-0.0055728163984549725,0.00144726598401521
2008-08-28,-0.003880283719656277,-0.004742512531862078,0.0009937486789454656
2008-08-29,-0.004078980023217431,-0.003289802725580021,0.0015299766424320522
2008-09-02,-0.007193364944037833,-0.00610512861492294,0.0016226559078987674
2008-09-03,-0.006959809177876339,-0.0068809525911967566,0.0012766397993325433
2008-09-04,-0.00868192984062409,-0.008930315801826764,0.0011532504473302189
2008-09-05,-0.0074259963754354265,-0.007990999900999293,0.001031211225549178
2008-09-08,-0.004912111977109424,-0.007731546346398087,0.0002539854489859054
2008-09-09,-0.007025399940848776,-0.008779245646314776,0.0005794672880279299
2008-09-10,-0.007121979914372137,-0.007520152509993819,0.0010108080130552927
2008-09-11,-0.008189470752208246,-0.007600668747526304,0.001328008675485936
2008-09-12,-0.00630016212824802,-0.004107066403654237,0.0018605791554395408
2008-09-15,-0.020706306733181475,-0.012740137060592589,0.003809786374542187
2008-09-16,-0.01646250541784438,-0.012001805254112213,0.002673896384244511
2008-09-17,-0.024045052514913286,-0.013884903486336161,0.004614204260314096
2008-09-18,-0.018718801417799236,-0.009213216572873313,0.004454295171631802
2008-09-19,-0.0057731110666776235,-0.0011217066624118887,0.0028736716709827155
2008-09-22,-0.0065597150622418235,0.0005381242317399581,0.003717590413106509
2008-09-23,-0.006996097210302961,0.001170016724524334,0.004114593694906341
2008-09-24,-0.009366404094699137,-0.0004913827114237042,0.004397832635507366
2008-09-25,-0.004841424820223607,0.0021220293293690096,0.0038026098174810843
2008-09-26,-0.0063076434407060905,0.0010790841668410114,0.003979842176970667
2008-09-29,-0.019414816281685385,-0.0067483249311453795,0.0057964400339244075
2008-09-30,-0.00904398528390113,0.0012631543315778278,0.00507649329054026
2008-10-01,-0.014594623032376281,-0.0013753157611070253,0.006115149325590837
2008-10-02,-0.020614405874622464,-0.004902166066747746,0.007033020034570964
2008-10-03,-0.020594457208608998,-0.005717048097463178,0.006846644186613782
2008-10-06,-0.025445389461718083,-0.010401658935061444,0.006990568625041421
2008-10-07,-0.023320494062084845,-0.009414571139516756,0.006695236963120719
2008-10-08,-0.016719039230245283,-0.0019658880339124816,0.007059658741490784
2008-10-09,-0.016176201761649935,0.0019941274313028234,0.008295455554264156
2008-10-10,-0.01662503590449372,0.0035527927340171313,0.009080048964377753
2008-10-14,-0.009591606261476674,0.009606401953130957,0.008871274460644247
2008-10-15,-0.015124463730766948,0.007995770307883841,0.010306089153771996
2008-10-16,-0.015607445936932285,0.006112750792849959,0.00997447896058041
2008-10-17,-0.014126653281292331,0.005589598431518358,0.009427656619410599
2008-10-20,-0.011395210470511544,0.003135338608353725,0.007792614439329098
2008-10-21,-0.0152460970450822,-0.0018366934814011764,0.007488506766552122
2008-10-22,-0.016374494463381652,-0.005348563673035244,0.006750045375063673
2008-10-23,-0.015518161535824181,-0.005824269752642237,0.006347925207568968
2008-10-24,-0.01404026778589376,-0.0014142972804827541,0.007372669194070601
2008-10-27,-0.012935040832315321,-0.0003943309188637206,0.007401417531466165
2008-10-28,-0.010566969773202699,0.002865294452355672,0.007758112259555708
2008-10-29,-0.012496654561602595,0.004070992296526662,0.008876846253039675
2008-10-30,-0.011766228198824977,0.006211589920343088,0.009436237430323345
2008-10-31,-0.012358246340010351,0.006334592857851704,0.009770667094242236
2008-11-03,-0.015528500423158521,0.004505508820176583,0.010320278055400825
2008-11-04,-0.016972410920794077,-0.0005110102594757351,0.009222570376320634
2008-11-05,-0.01739539356831746,-0.0030918763832831916,0.008574555124199289
2008-11-06,-0.019428053795365937,-0.0023421242265718343,0.00957493525520398
2008-11-07,-0.017173848368082823,0.0003313780996297375,0.009798426964464308
2008-11-10,-0.018564337344237316,-4.0633726624647255e-06,0.010238313857599117
2008-11-12,-0.020559044045876107,-0.0022767069455065063,0.010235706219775655
2008-11-13,-0.01826811737665211,0.0007193536126861492,0.010561388070726143
2008-11-14,-0.018324348525237594,-0.0032001890968631867,0.009351621839536285
2008-11-17,-0.01772938951891478,-0.0043950135075451445,0.008811614820831612
2008-11-18,-0.01942652327670605,-0.009122548457007959,0.007839835301575277
2008-11-19,-0.020743871905013683,-0.013696588754695557,0.006769268706144091
2008-11-20,-0.022992495210579438,-0.022342986890851284,0.004616213098119888
2008-11-21,-0.01932382985094422,-0.01837072769643049,0.0046751226659488545
2008-11-24,-0.011553410738833267,-0.01290402961948924,0.0038580250942953967
2008-11-25,-0.016373207476337737,-0.020277431882135433,0.002940447911667642
2008-11-26,-0.01778969183828823,-0.02351524630995256,0.0022517515250883515
2008-11-28,-0.020134232116540734,-0.02469984137326229,0.0025553737440689936
2008-12-01,-0.022727331556540355,-0.030716207963113234,0.0013237892581052016
2008-12-02,-0.021989415522001655,-0.031017636179105006,0.0008716230393048179
2008-12-03,-0.022249504952986384,-0.030335230912737564,0.0010809263495139435
2008-12-04,-0.023150514172244473,-0.033246486494066925,0.0003031565884801293
2008-12-05,-0.01882735378844232,-0.028270845630142094,0.0004092597580684861
2008-12-08,-0.016917334236785788,-0.02410611940529492,0.001061303536590689
2008-12-09,-0.020588927273894574,-0.026570258729125138,0.0013779516753938197
2008-12-10,-0.019271076993688106,-0.02505820525450823,0.0013628740842547091
2008-12-11,-0.02091815490110149,-0.02586802097031649,0.0015668021098768103
2008-12-12,-0.02056366182966207,-0.026326861195347974,0.001221397155348266
2008-12-15,-0.02087004294730006,-0.027744850338614253,0.0007703513141988608
2008-12-16,-0.02343925191828207,-0.03203893982917598,0.00010540019373687499
2008-12-17,-0.020080763377676312,-0.03651829008588102,-0.002631261064523159
2008-12-18,-0.021052187778726007,-0.03922879273257688,-0.003368411952587716
2008-12-19,-0.018420567394803203,-0.03633169252808981,-0.0034409750003109377
2008-12-22,-0.013601615541019052,-0.03417802044420265,-0.004497526928607239
2008-12-23,-0.012185948630917112,-0.03241895647728314,-0.004557735164284815
2008-12-24,-0.011790292551872016,-0.030717006188832222,-0.004289023643611335
2008-12-26,-0.011732164936790808,-0.03101840848785456,-0.0045703539661556105
2008-12-29,-0.01492274676960078,-0.030985342575517758,-0.003644982458314369
2008-12-30,-0.015412278366736754,-0.030628668039784927,-0.0034956786254727703
2008-12-31,-0.014587186884513026,-0.025088658655695796,-0.0020349646562563134
2009-01-02,-0.01021738029290026,-0.017455748019941406,-0.0010279151403921787
2009-01-05,-0.013132462274255591,-0.015914944282915545,0.0004057964821378912
2009-01-06,-0.012056710151086251,-0.014748849917635764,0.0004013562441000641
2009-01-07,-0.011015885786105371,-0.01394529877723099,0.000287544272649072
2009-01-08,-0.010333537351885504,-0.015115930801786767,-0.00037212395778015263
2009-01-09,-0.01259548349060152,-0.015923872271741163,6.962910898028092e-05
2009-01-12,-0.012511212757791088,-0.01832899239291478,-0.0008064953240629856
2009-01-13,-0.011455631501514244,-0.01805856482322879,-0.0011259315824467824
2009-01-14,-0.012057734165057649,-0.02039437527385729,-0.0017701335150306545
2009-01-15,-0.011666240981686516,-0.020056888395359913,-0.001860184976345055
2009-01-16,-0.011287458885699465,-0.015184808108923684,-0.000417366630750606
2009-01-20,-0.010920975170696108,-0.013393055537126603,2.488148277907946e-05
2009-01-21,-0.008942979456313442,-0.007763291407527999,0.0012282327338336385
2009-01-22,-0.009626663462952822,-0.0055631378541583015,0.0021995762398771264
2009-01-23,-0.006716645103473034,-0.00440846601792412,0.0016284068133769116
2009-01-26,-0.005849203153154883,-0.0026419198930788313,0.0019388496900553129
2009-01-27,-0.005009925500197328,-0.006127645815240151,0.0004951705926568748
2009-01-28,-0.004197897699955948,-0.002032505476650767,0.001583955606646625
2009-01-29,-0.002113506139133227,0.00322840179749389,0.002660827100320336
2009-01-30,-0.0023695665684778195,0.003123581332918992,0.002741132564043499
2009-02-02,-0.00391604203013552,-0.0005493401599687996,0.002054617092348874
2009-02-03,-0.0015161196068637405,0.003689364729904898,0.0026886573184918376
2009-02-04,-0.0008175294701616485,0.005517670907314712,0.0030969192189987927
2009-02-05,-0.0007909857422611945,0.005338521946263738,0.0030630326302245004
2009-02-06,-0.0004406216272359292,0.008412011780968214,0.004014299697337743
2009-02-09,0.0015217778619108391,0.008788253148926273,0.003532693827581049
2009-02-10,-0.0027485003506412197,0.0029833165483603937,0.0030563577045970925
2009-02-11,-0.0023345792177683544,-0.0010097330111981284,0.0016004507988953446
2009-02-12,-0.0035575084417166706,-0.001950995420442057,0.0016923589338964553
2009-02-13,-0.0008445447516392137,0.002657900937622916,0.0023303630003521703
2009-02-17,-0.0040639460332073515,-0.005545451747708494,0.0006635593145587787
2009-02-18,-0.0006851747857233786,-0.002118578644567974,0.0006562986273952736
2009-02-19,0.0006358004800136724,0.0015217121984503381,0.0014150596173769375
2009-02-20,-0.0010082539045914516,-0.0008004705935594441,0.0011807353526757042
2009-02-23,-0.0009755176935130253,-0.0007744807370426441,0.0011678157088238618
2009-02-24,0.0013289311343414117,-9.99702954211942e-05,0.0006079358389303761
2009-02-25,0.0032338763925116275,0.004773508783687852,0.0015860666533629925
2009-02-26,0.0028041959628121163,0.005592568087564173,0.002006393136060653
2009-02-27,0.00011569098914044498,0.006709716207321262,0.003297482942105531
2009-03-02,-0.0034595696538896863,0.002920359293088195,0.0032614017786822573
2009-03-03,-0.0026978791506330024,0.003474904850292566,0.003225715416498848
2009-03-04,-0.0006621905242879696,0.005959538588093527,0.0034092601729060943
2009-03-05,-0.0029134658790135972,-7.823689637961974e-05,0.0021683324344297923
2009-03-06,-0.002494188608829614,-7.569668350036289e-05,0.002035186153201405
2009-03-09,-0.0007897956668695269,0.0018748543417510426,0.0021223374001033235
2009-03-10,0.0008592586675686876,0.005060803303358474,0.0026462163098417302
2009-03-11,0.0014807244963669713,0.0035977591618136704,0.0019607394148249903
2009-03-12,0.0014326480054738292,0.0015328530319636971,0.0012827630298355092
2009-03-13,-0.00023727860107062407,0.0014830840202315755,0.0018158285890855223
2009-03-16,0.0004197898426226477,0.004032388637883698,0.002452481646639928
2009-03-17,0.002029571086844379,0.005524875224316563,0.002425646514316696
2009-03-18,-0.005504016416209737,-0.011213300600909729,-0.0006646639090330857
2009-03-19,-0.0037018997183946786,-0.007602402525910364,-0.00011028954216530525
2009-03-20,-0.002932341188933327,-0.006056837177904241,0.0001097578867978617
2009-03-23,-0.0015384044267231854,-0.004886135802684057,-8.634061360634789e-07
2009-03-24,-0.0014884551710765113,-0.004727491663280168,-8.539587186111624e-07
2009-03-25,-0.0004660810346414895,-0.00035312962503623624,0.0010933585717175797
2009-03-26,-0.002399041500949441,-0.0019650752079662156,0.0011908153260264142
2009-03-27,-0.0023211488901662388,-0.001251908281374589,0.001396626024063517
2009-03-30,-0.004193878602487807,-0.0028346721198325613,0.0014907644162454952
2009-03-31,-0.005031757467461572,-0.0033919997871558576,0.0015838727431405945
2009-04-01,-0.004219020822071801,-0.004255914231102815,0.0010194403639204065
2009-04-02,-0.002458625645803037,-0.0011955923324142915,0.0014459668895320887
2009-04-03,0.00021865927428041108,0.00338877743088486,0.0020866669855882543
2009-04-06,-0.00043780463298690006,0.004577478713769992,0.0027203565207781525
2009-04-07,-0.0013976365394830657,0.0037794916915669663,0.0028000106116858226
2009-04-08,-0.0007028933372538582,0.0013840028149304576,0.0017845899386000074
2009-04-09,0.0002939750035774318,0.004585888852622586,0.0025310051291026823
2009-04-13,-0.00198834534527475,0.0018395354796021408,0.002393890471693008
2009-04-14,-0.0028978339525166344,-0.0008176486838514192,0.0018205948526766544
2009-04-15,-0.0028037464379453377,-0.00014173665577231316,0.0020195144830659015
2009-04-16,-0.0010893027038298545,0.0011615941404029243,0.0018879965726032622
2009-04-17,0.0015435227357012916,0.00502006582171999,0.002305019328503928
2009-04-20,-0.00045468599090137183,0.0016102510651848957,0.0018421164590073957
2009-04-21,0.0005341234988365485,0.0035060623655348414,0.0021502209179336796
2009-04-22,0.0018155103178250686,0.004690955615185947,0.002126693132135167
2009-04-23,0.0007825172824505099,0.003889284199815325,0.002212843106757818
2009-04-24,0.0014064747675371937,0.006035781562359778,0.002735731700170144
2009-04-27,-0.0015613308995655216,0.003242352751723005,0.0028152175553749987
2009-04-28,0.00011277381168448377,0.006383901472087226,0.0033315149483765325
2009-04-29,-0.0002155699681710778,0.008449403048537444,0.004170423954770398
2009-04-30,-0.0011826174389841524,0.009473794818060963,0.004890733273446091
2009-05-01,-0.000819537739292622,0.010789608623494368,0.005274899988687149
2009-05-04,-0.00014356437694307392,0.009789924791544054,0.004779500590374835
2009-05-05,0.0011598257620879327,0.00979674555993885,0.004398942186703494
2009-05-06,0.00047280385284859583,0.008829298225831504,0.004350808821129012
2009-05-07,0.0017561816116838894,0.01211413097792852,0.00506914436284924
2009-05-08,0.0016991615181634677,0.011720806690346551,0.005013677623708098
2009-05-11,-0.0009534649524206192,0.007444066365712708,0.004521136528836955
2009-05-12,-0.001571872070697889,0.0072023707702678985,0.004690506746155794
2009-05-13,-0.0018455183949354454,0.005020429312379282,0.004092081478685051
2009-05-14,-0.002434962124472619,0.0045327426867987275,0.004156726111394765
2009-05-15,-0.002031221020168222,0.005684301452393875,0.004439504037752074
2009-05-18,-0.00034185981241304913,0.008097200011989264,0.004719187799028761
2009-05-19,-0.000980124661832011,0.008808344972946896,0.005214651888956272
2009-05-20,-0.002247030616281792,0.00657426038896078,0.004938752364549491
2009-05-21,-0.001524709099046589,0.011555721282787751,0.0064165968397583
2009-05-22,-0.0005011578620488522,0.014427349712472866,0.007112328463154572
2009-05-26,0.0008138427014549784,0.015582330400500444,0.007143925457123287
2009-05-27,0.0007874186763774237,0.021894726355925872,0.009363583088562555
2009-05-28,0.0010865348071594622,0.019885114672398545,0.008714024870850639
2009-05-29,-0.0005721541194063124,0.012745836069915615,0.006977370953461721
2009-06-01,0.0010698337810664598,0.02012437459576544,0.008980010392308599
2009-06-02,0.0007104159661590867,0.017522878655755452,0.008334649239261221
2009-06-03,-0.0009360610505757505,0.014031802017811654,0.007805769967153499
